Date,Close
2024-01-09,87.29933166503906
2024-01-10,87.68382263183594
2024-01-11,87.15866088867188
2024-01-12,86.25838470458984
2024-01-16,86.93358612060547
2024-01-17,86.06145477294922
2024-01-18,87.53377532958984
2024-01-19,88.02143859863281
2024-01-22,87.28057098388672
2024-01-23,86.2490005493164
2024-01-24,86.31464385986328
2024-01-25,86.84918975830078
2024-01-26,87.02738189697266
2024-01-29,87.96517181396484
2024-01-30,88.22775268554688
2024-01-31,87.24304962158203
2024-02-01,87.56192016601562
2024-02-02,87.20555114746094
2024-02-05,86.75540161132812
2024-02-06,89.71884155273438
2024-02-07,89.38123321533203
2024-02-08,91.1265869140625
2024-02-09,91.79644012451172
2024-02-12,90.0699462890625
2024-02-13,88.56046295166016
2024-02-14,88.74913787841797
2024-02-15,87.94721984863281
2024-02-16,87.94721984863281
2024-02-20,88.17364501953125
2024-02-21,89.64539337158203
2024-02-22,90.36241912841797
2024-02-23,90.21145629882812
2024-02-26,88.94725036621094
2024-02-27,88.80573272705078
2024-02-28,87.73966217041016
2024-02-29,89.53218841552734
2024-03-01,87.89061737060547
2024-03-04,87.23019409179688
2024-03-05,86.06034851074219
2024-03-06,86.46601867675781
2024-03-07,85.80560302734375
2024-03-08,85.90939331054688
2024-03-11,86.86226654052734
2024-03-12,87.17359161376953
2024-03-13,86.42828369140625
2024-03-14,86.47545623779297
2024-03-15,85.02256774902344
2024-03-18,85.8622055053711
2024-03-19,86.40940856933594
2024-03-20,87.36227416992188
2024-03-21,86.47545623779297
2024-03-22,85.57918548583984
2024-03-25,85.54145050048828
2024-03-26,85.24897766113281
2024-03-27,86.32450103759766
2024-03-28,86.2207260131836
2024-04-01,86.35281372070312
2024-04-02,84.24893951416016
2024-04-03,83.68286895751953
2024-04-04,82.6639633178711
2024-04-05,81.9375228881836
2024-04-08,82.25829315185547
2024-04-09,82.20167541503906
2024-04-10,81.08843231201172
2024-04-11,81.04125213623047
2024-04-12,80.1166763305664
2024-04-15,80.35255432128906
2024-04-16,80.5884017944336
2024-04-17,81.33370971679688
2024-04-18,82.2205581665039
2024-04-19,82.65452575683594
2024-04-22,83.19229125976562
2024-04-23,82.89983367919922
2024-04-24,83.73005676269531
2024-04-25,82.87151336669922
2024-04-26,83.25833129882812
2024-04-29,83.33380126953125
2024-04-30,83.48474884033203
2024-05-01,70.2294692993164
2024-05-02,70.69174194335938
2024-05-03,68.97469329833984
2024-05-06,68.77657318115234
2024-05-07,68.3991928100586
2024-05-08,69.3426284790039
2024-05-09,71.39933013916016
2024-05-10,71.80500793457031
2024-05-13,71.87104797363281
2024-05-14,71.35215759277344
2024-05-15,71.41819763183594
2024-05-16,71.560791015625
2024-05-17,74.0038070678711
2024-05-20,73.7091293334961
2024-05-21,73.88023376464844
2024-05-22,76.73202514648438
2024-05-23,74.44107818603516
2024-05-24,74.97341918945312
2024-05-28,73.65209197998047
2024-05-29,73.08171844482422
2024-05-30,74.86885070800781
2024-05-31,76.25672149658203
2024-06-03,78.02481842041016
2024-06-04,78.69975280761719
2024-06-05,77.15028381347656
2024-06-06,77.44496154785156
2024-06-07,77.40694427490234
2024-06-10,77.56853485107422
2024-06-11,75.94303131103516
2024-06-12,75.45821380615234
2024-06-13,76.2757339477539
2024-06-14,75.71489715576172
2024-06-17,77.3118896484375
2024-06-18,76.23770141601562
2024-06-20,75.78141784667969
2024-06-21,75.96204376220703
2024-06-24,75.79092407226562
2024-06-25,75.36316680908203
2024-06-26,75.23958587646484
2024-06-27,75.32514190673828
2024-06-28,74.0038070678711
2024-07-01,73.31938171386719
2024-07-02,73.0342025756836
2024-07-03,72.49237060546875
2024-07-05,72.29273986816406
2024-07-08,70.88584899902344
2024-07-09,69.15577697753906
2024-07-10,68.9276351928711
2024-07-11,69.67860412597656
2024-07-12,71.13302612304688
2024-07-15,69.15577697753906
2024-07-16,71.77942657470703
2024-07-17,71.38967895507812
2024-07-18,70.52465057373047
2024-07-19,75.35365295410156
2024-07-22,72.76805114746094
2024-07-23,72.49237060546875
2024-07-24,70.99043273925781
2024-07-25,69.69762420654297
2024-07-26,70.39156341552734
2024-07-29,71.48473358154297
2024-07-30,72.18817901611328
2024-07-31,74.098876953125
2024-08-01,71.39918518066406
2024-08-02,72.13113403320312
2024-08-05,70.21092987060547
2024-08-06,71.64633178710938
2024-08-07,71.57028198242188
2024-08-08,72.00756072998047
2024-08-09,71.38016510009766
2024-08-12,73.22431182861328
2024-08-13,91.16206359863281
2024-08-14,89.2608642578125
2024-08-15,90.19245147705078
2024-08-16,90.67061614990234
2024-08-19,88.27020263671875
2024-08-20,88.94921112060547
2024-08-21,88.72924041748047
2024-08-22,88.39452362060547
2024-08-23,89.91510009765625
2024-08-26,91.45480346679688
2024-08-27,94.29513549804688
2024-08-28,91.13923645019531
2024-08-29,90.71842956542969
2024-08-30,90.44110107421875
2024-09-03,89.11177825927734
2024-09-04,88.29888916015625
2024-09-05,87.56251525878906
2024-09-06,87.17041778564453
2024-09-09,88.18412780761719
2024-09-10,89.26480865478516
2024-09-11,93.91261291503906
2024-09-12,94.9454574584961
2024-09-13,94.26646423339844
2024-09-16,92.1051254272461
2024-09-17,92.22945404052734
2024-09-18,91.92342376708984
2024-09-19,92.66937255859375
2024-09-20,91.85649108886719
2024-09-23,91.31137084960938
2024-09-24,90.32632446289062
2024-09-25,91.44525909423828
2024-09-26,93.21448516845703
2024-09-27,93.10928344726562
2024-09-30,93.23360443115234
2024-10-01,93.17623901367188
2024-10-02,92.2868423461914
2024-10-03,91.38786315917969
2024-10-04,92.36333465576172
2024-10-07,91.89472961425781
2024-10-08,92.0094985961914
2024-10-09,91.69390106201172
2024-10-10,89.78121948242188
2024-10-11,91.37831115722656
2024-10-14,90.62281036376953
2024-10-15,90.89057922363281
2024-10-16,91.29222869873047
2024-10-17,91.11052703857422
2024-10-18,92.61199188232422
2024-10-21,92.239013671875
2024-10-22,92.59285736083984
2024-10-23,93.3866195678711
2024-10-24,92.90846252441406
2024-10-25,93.06146240234375
2024-10-28,93.74047088623047
2024-10-29,93.13797760009766
2024-10-30,93.07102966308594
2024-10-31,93.43443298339844
2024-11-01,94.55335998535156
2024-11-04,92.79368591308594
2024-11-05,92.85106658935547
2024-11-06,91.88516998291016
2024-11-07,91.92342376708984
2024-11-08,93.2909927368164
2024-11-11,95.93048095703125
2024-11-12,94.48641967773438
2024-11-13,95.4427490234375
2024-11-14,94.89764404296875
2024-11-15,94.70518493652344
2024-11-18,96.6104507446289
2024-11-19,94.63782501220703
2024-11-20,94.55123138427734
2024-11-21,96.28328704833984
2024-11-22,98.63119506835938
2024-11-25,97.99610137939453
2024-11-26,96.87987518310547
2024-11-27,97.6785659790039
2024-11-29,98.59270477294922
2024-12-02,97.6785659790039
2024-12-03,97.73629760742188
2024-12-04,96.89912414550781
2024-12-05,95.484619140625
2024-12-06,96.3313980102539
2024-12-09,95.56158447265625
2024-12-10,94.45500183105469
2024-12-11,94.70518493652344
2024-12-12,94.12783813476562
2024-12-13,93.74292755126953
2024-12-16,89.60523986816406
2024-12-17,88.61409759521484
2024-12-18,86.50677490234375
2024-12-19,85.40980529785156
2024-12-20,84.64962005615234
2024-12-23,84.1396255493164
2024-12-24,86.51640319824219
2024-12-26,88.39279174804688
2024-12-27,88.76807403564453
2024-12-30,87.1611099243164
2024-12-31,87.8058090209961
2025-01-02,88.69110107421875
2025-01-03,89.08561706542969
2025-01-06,89.61485290527344
2025-01-07,89.33580017089844
2025-01-08,89.10485076904297
2025-01-10,88.76807403564453
2025-01-13,89.98051452636719
2025-01-14,89.55712890625
2025-01-15,89.5667495727539
2025-01-16,90.86579132080078
2025-01-17,91.53936004638672
2025-01-21,94.28179168701172
2025-01-22,94.04124450683594
2025-01-23,94.29141998291016
2025-01-24,95.08045959472656
2025-01-27,96.24478912353516
2025-01-28,96.62007904052734
2025-01-29,104.48170471191406
2025-01-30,104.88584899902344
2025-01-31,103.61566925048828
2025-02-03,104.07755279541016
2025-02-04,106.42545318603516
2025-02-05,108.01318359375
2025-02-06,107.48392486572266
2025-02-07,107.96505737304688
2025-02-10,107.24337768554688
2025-02-11,106.83922576904297
2025-02-12,108.77336120605469
2025-02-13,108.73487854003906
2025-02-14,108.8896713256836
2025-02-18,109.35405731201172
2025-02-19,108.83161926269531
2025-02-20,109.65396118164062
2025-02-21,108.11567687988281
2025-02-24,109.50885009765625
2025-02-25,110.86331939697266
2025-02-26,109.32503509521484
2025-02-27,110.76657104492188
2025-02-28,112.04364013671875
2025-03-03,111.65666198730469
2025-03-04,108.41559600830078
2025-03-05,108.05764770507812
2025-03-06,102.03992462158203
2025-03-07,103.01707458496094
2025-03-10,97.841064453125
2025-03-11,96.34147644042969
2025-03-12,95.48043060302734
2025-03-13,92.9166030883789
2025-03-14,94.9192886352539
2025-03-17,95.85774230957031
2025-03-18,95.08374786376953
2025-03-19,95.96417236328125
2025-03-20,96.05123138427734
2025-03-21,93.9131088256836
2025-03-24,92.60700988769531
2025-03-25,92.76181030273438
2025-03-26,94.78384399414062
2025-03-27,95.63521575927734
2025-03-28,94.55165100097656
2025-03-31,94.89993286132812
2025-04-01,95.0353775024414
2025-04-02,96.177001953125
2025-04-03,85.3896255493164
2025-04-04,79.4299545288086
2025-04-07,77.39826202392578
2025-04-08,77.09833526611328
2025-04-09,85.79595947265625
2025-04-10,81.84864807128906
2025-04-11,82.65166473388672
2025-04-14,82.70970916748047
2025-04-15,80.98759460449219
2025-04-16,78.133544921875
2025-04-17,78.8494644165039
2025-04-21,78.05614471435547
2025-04-22,79.09133911132812
2025-04-23,80.11686706542969
2025-04-24,81.13272094726562
2025-04-25,81.08433532714844
2025-04-28,81.17142486572266
2025-04-29,82.09052276611328
2025-04-30,77.4466323852539
2025-05-01,79.34288024902344
2025-05-02,81.93572235107422
2025-05-05,79.00428009033203
2025-05-06,80.08783721923828
2025-05-07,80.02012634277344
2025-05-08,79.51702880859375
2025-05-09,77.68850708007812
2025-05-12,82.88385009765625
2025-05-13,84.05450439453125
2025-05-14,83.7255630493164
2025-05-15,84.42214965820312
2025-05-16,83.36991119384766
2025-05-19,82.4345932006836
2025-05-20,83.38939666748047
2025-05-21,80.84650421142578
2025-05-22,81.81105041503906
2025-05-23,82.2300033569336
2025-05-27,84.77288818359375
2025-05-28,83.78885650634766
2025-05-29,81.88899230957031
2025-05-30,81.79156494140625
2025-06-02,82.99967956542969
2025-06-03,84.37342071533203
2025-06-04,85.84461212158203
2025-06-05,84.75340270996094
2025-06-06,87.33527374267578
2025-06-09,88.33878326416016
2025-06-10,89.0792465209961
2025-06-11,92.93742370605469
2025-06-12,91.89494323730469
2025-06-13,90.86219024658203
2025-06-16,91.0765380859375
2025-06-17,89.2351303100586
2025-06-18,89.90738677978516
2025-06-20,90.72579956054688
2025-06-23,89.9658432006836
2025-06-24,89.14744567871094
2025-06-25,88.75772857666016
2025-06-26,89.47870635986328
2025-06-27,89.74176025390625
2025-06-30,89.27410888671875
2025-07-01,92.4795150756836
2025-07-02,91.758544921875
2025-07-03,92.01187133789062
2025-07-07,91.232421875
2025-07-08,92.4990005493164
2025-07-09,92.80103302001953
2025-07-10,92.70360565185547
2025-07-11,92.4990005493164
2025-07-14,91.0180892944336
2025-07-15,90.10225677490234
2025-07-16,90.13148498535156
2025-07-17,90.79399108886719
2025-07-18,91.38831329345703
2025-07-21,90.27762603759766
2025-07-22,94.44758605957031
2025-07-23,93.45380401611328
2025-07-24,91.29087829589844
2025-07-25,91.99237060546875
2025-07-28,91.26165771484375
2025-07-29,90.56990814208984
2025-07-30,90.37504577636719
2025-07-31,86.86761474609375
2025-08-01,84.62674713134766
2025-08-04,87.47166442871094
2025-08-05,87.880859375
2025-08-06,86.70198059082031
2025-08-07,88.6797866821289
2025-08-08,89.75151062011719
2025-08-11,89.38127136230469
2025-08-12,90.96937561035156
2025-08-13,91.758544921875
2025-08-14,90.6673355102539
2025-08-15,88.85301208496094
2025-08-18,90.75560760498047
2025-08-19,89.17665100097656
2025-08-20,87.78402709960938
2025-08-21,86.85234832763672
2025-08-22,86.67581176757812
2025-08-25,84.1553726196289
2025-08-26,84.95956420898438
2025-08-27,85.9697036743164
2025-08-28,86.32274627685547
2025-08-29,86.48948669433594
2025-09-02,88.04881286621094
2025-09-03,85.5676040649414
2025-09-04,85.33223724365234
2025-09-05,83.78270721435547
2025-09-08,82.5469970703125
2025-09-09,82.19393157958984
2025-09-10,81.2818603515625
2025-09-11,80.77188873291016
2025-09-12,80.32077026367188
2025-09-15,81.08572387695312
2025-09-16,82.7431411743164
2025-09-17,81.61531829833984
2025-09-18,81.81146240234375
2025-09-19,82.92947387695312
2025-09-22,83.64540100097656
2025-09-23,84.03768920898438
2025-09-24,82.64505767822266
2025-09-25,82.21356201171875
2025-09-26,81.78204345703125
2025-09-29,83.9886474609375
2025-09-30,82.96870422363281
2025-10-01,82.7725601196289
2025-10-02,85.04782104492188
2025-10-03,84.75360870361328
2025-10-06,80.52671813964844
2025-10-07,79.72252655029297
2025-10-08,78.49663543701172
2025-10-09,78.24164581298828
2025-10-10,76.94709777832031
2025-10-13,78.48682403564453
2025-10-14,79.5852279663086
2025-10-15,81.26225280761719
2025-10-16,82.71371459960938
2025-10-17,83.71405792236328
2025-10-20,82.90005493164062
2025-10-21,84.24364471435547
2025-10-22,83.85134887695312
2025-10-23,83.79251098632812
2025-10-24,84.42996215820312
2025-10-27,85.5381851196289
2025-10-28,83.78270721435547
2025-10-29,82.5469970703125
2025-10-30,81.54666900634766
2025-10-31,79.31063079833984
2025-11-03,79.39889526367188
2025-11-04,78.06510925292969
2025-11-05,81.2818603515625
2025-11-06,80.63459777832031
2025-11-07,83.91999816894531
2025-11-10,82.96870422363281
2025-11-11,84.75360870361328
2025-11-12,85.5774154663086
2025-11-13,84.77322387695312
2025-11-14,83.74591064453125
2025-11-17,82.66920471191406
2025-11-18,82.31359100341797
2025-11-19,82.6593246459961
2025-11-20,81.61225891113281
2025-11-21,84.3089599609375
2025-11-24,82.32347106933594
2025-11-25,84.86212921142578
2025-11-26,85.64248657226562
2025-11-28,86.0474853515625
2025-12-01,83.87432861328125
2025-12-02,84.16078186035156
2025-12-03,86.0474853515625
2025-12-04,83.96322631835938
2025-12-05,84.0817642211914
2025-12-08,82.39262390136719
2025-12-09,81.27639770507812
2025-12-10,82.8272476196289
2025-12-11,83.7063980102539
2025-12-12,84.3089599609375
2025-12-15,84.35834503173828
2025-12-16,84.04225158691406
2025-12-17,84.17066955566406
2025-12-18,88.32930755615234
2025-12-19,87.25260925292969
2025-12-22,85.11894989013672
2025-12-23,82.8371353149414
2025-12-24,83.53846740722656
2025-12-26,84.04225158691406
2025-12-29,84.52627563476562
2025-12-30,84.21017456054688
2025-12-31,83.182861328125
2026-01-02,82.94579315185547
2026-01-05,85.50418853759766
2026-01-06,88.36882781982422
2026-01-07,85.63261413574219
2026-01-08,87.10443878173828
2026-01-09,87.7958984375
2026-01-12,88.86273193359375
2026-01-13,89.45540618896484
2026-01-14,90.03821563720703
2026-01-15,92.14222717285156
2026-01-16,91.85576629638672
2026-01-20,92.5176010131836
2026-01-21,95.2538070678711
2026-01-22,94.66112518310547
2026-01-23,96.4292984008789
2026-01-26,95.155029296875
2026-01-27,94.5524673461914
2026-01-28,93.99930572509766
2026-01-29,92.73490905761719
2026-01-30,90.82845306396484
2026-02-02,90.57162475585938
2026-02-03,91.90515899658203
2026-02-04,95.78722381591797
2026-02-05,94.89820098876953
2026-02-06,98.23697662353516
2026-02-09,97.772705078125
2026-02-10,96.34039306640625
2026-02-11,97.91100311279297
2026-02-12,95.57978820800781
2026-02-13,93.24347686767578
2026-02-17,94.83415222167969
2026-02-18,95.2020034790039
2026-02-19,95.24176788330078
2026-02-20,96.92191314697266
2026-02-23,94.22770690917969
2026-02-24,95.9476318359375
2026-02-25,97.3593521118164
2026-02-26,97.50848388671875
2026-02-27,97.4488296508789
2026-03-02,96.19617462158203
2026-03-03,96.11663818359375
2026-03-04,96.58390045166016
2026-03-05,98.11492919921875
2026-03-06,98.41317749023438
2026-03-09,99.18862915039062
2026-03-10,100.18280029296875
2026-03-11,100.84890747070312
2026-03-12,99.59624481201172
2026-03-13,98.57225036621094
2026-03-16,97.24999237060547
2026-03-17,97.00144958496094
2026-03-18,92.12006378173828
2026-03-19,95.27159118652344
2026-03-20,92.01070404052734
2026-03-23,93.28324890136719
2026-03-24,91.44403076171875
2026-03-25,92.15982818603516
2026-03-26,90.6884536743164
2026-03-27,86.30415344238281
2026-03-30,86.21467590332031
2026-03-31,89.06794738769531
2026-04-01,89.90306091308594
2026-04-02,89.8434066772461
2026-04-06,94.22770690917969
2026-04-07,94.65520477294922
2026-04-08,96.64354705810547
2026-04-09,96.35523986816406
2026-04-10,96.03710174560547
2026-04-13,96.91197967529297
2026-04-14,97.89620971679688
2026-04-15,97.76696014404297
2026-04-16,97.78684997558594
2026-04-17,99.41728973388672
2026-04-20,98.37340545654297
2026-04-21,97.23011779785156
2026-04-22,98.9400863647461
2026-04-23,98.95997619628906
2026-04-24,98.09503936767578
2026-04-27,97.31958770751953
2026-04-28,96.71314239501953
2026-04-29,104.88524627685547
2026-04-30,104.71623992919922
2026-05-01,105.28291320800781
2026-05-04,104.35833740234375
2026-05-05,104.32850646972656
2026-05-06,105.81977081298828
2026-05-07,103.65247344970703
2026-05-08,104.31856536865234
2026-05-11,105.12384033203125
2026-05-12,105.95895385742188
2026-05-13,105.3326187133789
2026-05-14,105.77999877929688
2026-05-15,106.81999969482422
2026-05-18,106.5999984741211
2026-05-19,106.37999725341797
2026-05-20,106.5
2026-05-21,104.12999725341797
2026-05-22,103.11000061035156
2026-05-26,101.41999816894531
2026-05-27,102.0999984741211
2026-05-28,100.75
2026-05-29,99.16000366210938
2026-06-01,96.51000213623047
2026-06-02,95.51000213623047
2026-06-03,95.88999938964844
2026-06-04,94.13999938964844
2026-06-05,95.29000091552734
2026-06-08,94.81999969482422
2026-06-09,97.41000366210938
2026-06-10,98.76000213623047
2026-06-11,102.27999877929688
2026-06-12,102.61000061035156
